0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
0,-0.1,-1.9,0,-1.8,3.14
1.2642e-12,-0.1,-1.9,0,-1.8,3.14
6.32099e-12,-0.1,-1.9,0,-1.8,3.14
1.8963e-11,-0.1,-1.9,0,-1.8,3.14
4.42469e-11,-0.1,-1.9,0,-1.8,3.14
8.84938e-11,-0.1,-1.9,0,-1.8,3.14
1.59289e-10,-0.1,-1.9,0,-1.8,3.14
2.65481e-10,-0.1,-1.9,0,-1.8,3.14
4.17185e-10,-0.1,-1.9,0,-1.8,3.14
6.25778e-10,-0.1,-1.9,0,-1.8,3.14
9.03901e-10,-0.1,-1.9,0,-1.8,3.14
1.26546e-09,-0.1,-1.9,0,-1.8,3.14
1.72563e-09,-0.1,-1.9,0,-1.8,3.14
2.30084e-09,-0.1,-1.9,0,-1.8,3.14
3.00879e-09,-0.1,-1.9,0,-1.8,3.14
3.86844e-09,-0.1,-1.9,0,-1.8,3.14
4.90003e-09,-0.1,-1.9,0,-1.8,3.14
6.12504e-09,-0.1,-1.9,0,-1.8,3.14
7.56622e-09,-0.1,-1.9,0,-1.8,3.14
9.2476e-09,-0.1,-1.9,0,-1.8,3.14
1.11945e-08,-0.1,-1.9,0,-1.8,3.14
1.34334e-08,-0.1,-1.9,0,-1.8,3.14
1.59921e-08,-0.1,-1.9,0,-1.8,3.14
1.88997e-08,-0.1,-1.9,0,-1.8,3.14
2.21867e-08,-0.1,-1.9,0,-1.8,3.14
2.58844e-08,-0.1,-1.9,0,-1.8,3.14
3.00259e-08,-0.1,-1.9,0,-1.8,3.14
3.46453e-08,-0.1,-1.9,0,-1.8,3.14
3.9778e-08,-0.1,-1.9,0,-1.8,3.14
4.54605e-08,-0.1,-1.9,0,-1.8,3.14
5.17309e-08,-0.1,-1.9,0,-1.8,3.14
5.86284e-08,-0.1,-1.9,0,-1.8,3.14
6.61934e-08,-0.1,-1.9,0,-1.8,3.14
7.44675e-08,-0.1,-1.9,0,-1.8,3.14
8.34939e-08,-0.1,-1.9,0,-1.8,3.14
9.33167e-08,-0.1,-1.9,0,-1.8,3.14
1.03981e-07,-0.1,-1.9,0,-1.8,3.14
1.15535e-07,-0.1,-1.9,0,-1.8,3.14
1.28025e-07,-0.1,-1.9,0,-1.8,3.14
1.41502e-07,-0.1,-1.9,0,-1.8,3.14
1.56015e-07,-0.1,-1.9,0,-1.8,3.14
1.71616e-07,-0.1,-1.9,0,-1.8,3.14
1.88359e-07,-0.1,-1.9,0,-1.8,3.14
2.06298e-07,-0.0999999,-1.9,0,-1.8,3.14
2.25489e-07,-0.0999999,-1.9,0,-1.8,3.14
2.45987e-07,-0.0999999,-1.9,0,-1.8,3.14
2.67853e-07,-0.0999999,-1.9,0,-1.8,3.14
2.91145e-07,-0.0999999,-1.9,0,-1.8,3.14
3.15923e-07,-0.0999999,-1.9,0,-1.8,3.14
3.4225e-07,-0.0999999,-1.9,0,-1.8,3.14
3.70189e-07,-0.0999999,-1.9,0,-1.8,3.14
3.99804e-07,-0.0999999,-1.9,0,-1.8,3.14
4.31161e-07,-0.0999999,-1.9,0,-1.8,3.14
4.64327e-07,-0.0999999,-1.9,0,-1.8,3.14
4.99371e-07,-0.0999999,-1.9,0,-1.8,3.14
